			
			
			
			
			
xxxm0000000	0011111110100011	[0000::000] NOP	PC -> MAR
xxxm0000001	0110101110101111	[0000::001] NOP	R -> IR,PC++
xxxm0000010	0111111110100111	[0000::010] NOP *	NOP
xxxm0000011	0111111110100111	[0000::011] NOP *	NOP
xxxm0000100	0111111110100111	[0000::100] NOP *	NOP
xxxm0000101	0111111110100111	[0000::101] NOP *	NOP
xxxm0000110	0111111110100111	[0000::110] NOP *	NOP
xxxm0000111	0111111110100111	[0000::111] NOP *	NOP
			
xxxm1000000	0011111110100011	[1000::000] LDA, addr	PC -> MAR
xxxm1000001	0110101110101111	[1000::001] LDA, addr	R -> IR,PC++
xxxm1000010	0011111110100011	[1000::010] LDA, addr	PC -> MAR
xxxm1000011	0010111110101111	[1000::011] LDA, addr	R -> MAR
xxxm1000100	0110110110101111	[1000::100] LDA, addr	R -> A, PC++
xxxm1000101	0111111110100111	[1000::101] LDA, addr *	NOP
xxxm1000110	0111111110100111	[1000::110] LDA, addr *	NOP
xxxm1000111	0111111110100111	[1000::111] LDA, addr *	NOP
			
xxxm0100000	0011111110100011	[0100::000] ADD, addr	PC -> MAR
xxxm0100001	0110101110101111	[0100::001] ADD, addr	R -> IR, PC++
xxxm0100010	0011111110100011	[0100::010] ADD, addr	PC -> MAR
xxxm0100011	0110110110000111	[0100::011] ADD, addr	R -> B
xxxm0100100	0111110100101111	[0100::100] ADD, addr	EO -> A (A+B), PC++
xxxm0100101	0111111110100111	[0100::101] ADD, addr *	NOP
xxxm0100110	0111111110100111	[0100::110] ADD, addr *	NOP
xxxm0100111	0111111110100111	[0100::111] ADD, addr *	NOP
			
xxxm1100000	0011111110100011	[1100::000] SUB, addr	PC -> MAR
xxxm1100001	0110101110101111	[1100::001] SUB, addr	R -> IR, PC++
xxxm1100010	0011111110100011	[1100::010] SUB, addr	PC -> MAR
xxxm1100011	0110110110000111	[1100::011] SUB, addr	R -> B
xxxm1100100	0111110101101111	[1100::100] SUB, addr	EO -> A (A-B), PC++
xxxm1100101	0111111110100111	[1100::101] SUB, addr *	NOP
xxxm1100110	0111111110100111	[1100::110] SUB, addr *	NOP
xxxm1100111	0111111110100111	[1100::111] SUB, addr *	NOP
			
xxxm0010000	0011111110100011	[0010::000] STA, addr	PC -> MAR
xxxm0010001	0110101110101111	[0010::001] STA, addr	R -> IR,PC++
xxxm0010010	0011111110100011	[0010::010] STA, addr	PC -> MAR
xxxm0010011	0101110110101111	[0010::011] STA, addr	A -> R, PC++
xxxm0010100	0111111110100111	[0010::100] STA, addr *	NOP
xxxm0010101	0111111110100111	[0010::101] STA, addr *	NOP
xxxm0010110	0111111110100111	[0010::110] STA, addr *	NOP
xxxm0010111	0111111110100111	[0010::111] STA, addr *	NOP
			
xxxm1010000	0011111110100011	[1010::000] LDI, data	PC -> MAR
xxxm1010001	0110101110101111	[1010::001] LDI, data	R -> IR,PC++
xxxm1010010	0011111110100011	[1010::010] LDI, data	PC -> MAR
xxxm1010011	0110110110101111	[1010::011] LDI, data	R -> A, PC++
xxxm1010100	0111111110100111	[1010::100] LDI, data *	NOP
xxxm1010101	0111111110100111	[1010::101] LDI, data *	NOP
xxxm1010110	0111111110100111	[1010::110] LDI, data *	NOP
xxxm1010111	0111111110100111	[1010::111] LDI, data *	NOP
			
xxxm0110000	0011111110100011	[0110::000] JMP, addr	PC -> MAR
xxxm0110001	0110101110101111	[0110::001] JMP, addr	R -> IR,PC++
xxxm0110010	0011111110100011	[0110::010] JMP, addr	PC -> MAR
xxxm0110011	0110111110101101	[0110::011] JMP, addr	R -> PC, PC++
xxxm0110100	0111111110100111	[0110::100] JMP, addr *	NOP
xxxm0110101	0111111110100111	[0110::101] JMP, addr *	NOP
xxxm0110110	0111111110100111	[0110::110] JMP, addr *	NOP
xxxm0110111	0111111110100111	[0110::111] JMP, addr *	NOP
			
xx1m1110000	0011111110100011	[1110::000] JC, addr	PC -> MAR
xx1m1110001	0110101110101111	[1110::001] JC, addr	R -> IR,PC++
xx1m1110010	0011111110100011	[1110::010] JC, addr	PC -> MAR
xx1m1110011	0110111110101101	[1110::011] JC, addr	R -> PC, PC++ (if cf)
xx1m1110100	0111111110100111	[1110::100] JC, addr *	NOP
xx1m1110101	0111111110100111	[1110::101] JC, addr *	NOP
xx1m1110110	0111111110100111	[1110::110] JC, addr *	NOP
xx1m1110111	0111111110100111	[1110::111] JC, addr *	NOP
xx0m1110000	0011111110100011	[1110::000] JC, addr	PC -> MAR
xx0m1110001	0110101110101111	[1110::001] JC, addr	R -> IR, PC++
xx0m1110010	0111111110101111	[1110::010] JC, addr	PC++
xx0m1110011	0111111110100111	[1110::011] JC, addr *	NOP
xx0m1110100	0111111110100111	[1110::100] JC, addr *	NOP
xx0m1110101	0111111110100111	[1110::101] JC, addr *	NOP
xx0m1110110	0111111110100111	[1110::110] JC, addr *	NOP
xx0m1110111	0111111110100111	[1110::111] JC, addr *	NOP
			
x1xm0001000	0011111110100011	[0001::000] JZ, addr	PC -> MAR
x1xm0001001	0110101110101111	[0001::001] JZ, addr	R -> IR,PC++
x1xm0001010	0011111110100011	[0001::010] JZ, addr	PC -> MAR
x1xm0001011	0110111110101101	[0001::011] JZ, addr	R -> PC, PC++ (if zf)
x1xm0001100	0111111110100111	[0001::100] JZ, addr *	NOP
x1xm0001101	0111111110100111	[0001::101] JZ, addr *	NOP
x1xm0001110	0111111110100111	[0001::110] JZ, addr *	NOP
x1xm0001111	0111111110100111	[0001::111] JZ, addr *	NOP
x0xm0001000	0011111110100011	[0001::000] JZ, addr	PC -> MAR
x0xm0001001	0110101110101111	[0001::001] JZ, addr	R -> IR, PC++
x0xm0001010	0111111110101111	[0001::010] JZ, addr	PC++
x0xm0001011	0111111110100111	[0001::011] JZ, addr *	NOP
x0xm0001100	0111111110100111	[0001::100] JZ, addr *	NOP
x0xm0001101	0111111110100111	[0001::101] JZ, addr *	NOP
x0xm0001110	0111111110100111	[0001::110] JZ, addr *	NOP
x0xm0001111	0111111110100111	[0001::111] JZ, addr *	NOP
			
xxxm1001000	0011111110100011	[1001::000] RES0	PC -> MAR
xxxm1001001	0110101110101111	[1001::001] RES0	R -> IR
xxxm1001010	0111111110100111	[1001::010] RES0 *	NOP
xxxm1001011	0111111110100111	[1001::011] RES0 *	NOP
xxxm1001100	0111111110100111	[1001::100] RES0 *	NOP
xxxm1001101	0111111110100111	[1001::101] RES0 *	NOP
xxxm1001110	0111111110100111	[1001::110] RES0 *	NOP
xxxm1001111	0111111110100111	[1001::111] RES0 *	NOP
			
xxxm0101000	0011111110100011	[0101::000] RES1	PC -> MAR
xxxm0101001	0110101110101111	[0101::001] RES1	R -> IR, PC++
xxxm0101010	0111111110100111	[0101::010] RES1 *	NOP
xxxm0101011	0111111110100111	[0101::011] RES1 *	NOP
xxxm0101100	0111111110100111	[0101::100] RES1 *	NOP
xxxm0101101	0111111110100111	[0101::101] RES1 *	NOP
xxxm0101110	0111111110100111	[0101::110] RES1 *	NOP
xxxm0101111	0111111110100111	[0101::111] RES1 *	NOP
			
xxxm1101000	0011111110100011	[1101::000] Out2, addr	PC -> MAR
xxxm1101001	0110101110101111	[1101::001] Out2, addr	R -> IR, PC++
xxxm1101010	0011111110100011	[1101::010] Out2, addr	PC -> MAR
xxxm1101011	0110111110101110	[1101::011] Out2, addr	R -> O2, PC++
xxxm1101100	0111111110100111	[1101::100] Out2, addr *	NOP
xxxm1101101	0111111110100111	[1101::101] Out2, addr *	NOP
xxxm1101110	0111111110100111	[1101::110] Out2, addr *	NOP
xxxm1101111	0111111110100111	[1101::111] Out2, addr *	NOP
			
xxxm0011000	0011111110100011	[0011::000] Out, addr	PC -> MAR
xxxm0011001	0110101110101111	[0011::001] Out, addr	R -> IR, PC++
xxxm0011010	0011111110100011	[0011::010] Out, addr	PC -> MAR
xxxm0011011	0110111110111111	[0011::011] Out, addr	R -> O, PC++
xxxm0011100	0111111110100111	[0011::100] Out, addr *	NOP
xxxm0011101	0111111110100111	[0011::101] Out, addr *	NOP
xxxm0011110	0111111110100111	[0011::110] Out, addr *	NOP
xxxm0011111	0111111110100111	[0011::111] Out, addr *	NOP
			
xxxm1011000	0011111110100011	[1011::000] OutA2	PC -> MAR
xxxm1011001	0110101110101111	[1011::001] OutA2	R -> IR, PC++
xxxm1011010	0111111010101110	[1011::010] OutA2	A -> O2
xxxm1011011	0111111110100111	[1011::011] OutA2 *	NOP
xxxm1011100	0111111110100111	[1011::100] OutA2 *	NOP
xxxm1011101	0111111110100111	[1011::101] OutA2 *	NOP
xxxm1011110	0111111110100111	[1011::110] OutA2 *	NOP
xxxm1011111	0111111110100111	[1011::111] OutA2 *	NOP
			
xxxm0111000	0011111110100011	[0111::000] OutA	PC -> MAR
xxxm0111001	0110101110101111	[0111::001] OutA	R -> IR, PC++
xxxm0111010	0111111010111111	[0111::010] OutA	A -> O
xxxm0111011	0111111110100111	[0111::011] OutA *	NOP
xxxm0111100	0111111110100111	[0111::100] OutA *	NOP
xxxm0111101	0111111110100111	[0111::101] OutA *	NOP
xxxm0111110	0111111110100111	[0111::110] OutA *	NOP
xxxm0111111	0111111110100111	[0111::111] OutA *	NOP
			
xxxm1111000	0011111110100011	[1111::000] HLT	PC -> MAR
xxxm1111001	0110101110101111	[1111::001] HLT	R -> IR, PC++
xxxm1111010	1111111110100111	[1111::010] HLT	HLT
xxxm1111011	0111111110100111	[1111::011] HLT *	NOP
xxxm1111100	0111111110100111	[1111::100] HLT *	NOP
